保険者番号,保険者名,平均年収
32010316,札幌市職員共済組合,780
32010415,北海道市町村職員共済組合,690
32010514,北海道都市職員共済組合,700
32020414,青森県市町村職員共済組合,670
32030413,岩手県市町村職員共済組合,670
32040412,宮城県市町村職員共済組合,690
32040511,仙台市職員共済組合,770
32050411,秋田県市町村職員共済組合,670
32060410,山形県市町村職員共済組合,670
32070419,福島県市町村職員共済組合,680
32080418,茨城県市町村職員共済組合,700
32090417,栃木県市町村職員共済組合,700
32100414,群馬県市町村職員共済組合,700
31110281,日本郵政共済組合,760
32110413,埼玉県市町村職員共済組合,720
32120412,千葉県市町村職員共済組合,730
31130016,衆議院共済組合,860
31130032,参議院共済組合,860
31130057,会計検査院共済組合,840
31130073,内閣共済組合,840
31130131,防衛省共済組合,790
31130305,法務省共済組合,830
31130370,刑務共済組合,780
31130479,外務省共済組合,840
31130487,財務省共済組合,850
31130594,文部科学省共済組合,820
31130842,厚生労働省共済組合,780
31130966,厚生労働省第二共済組合,770
31131105,農林水産省共済組合,770
31131113,林野庁共済組合,760
31131147,経済産業省共済組合,840
31131188,国土交通省共済組合,790
31131410,国家公務員共済組合連合会職員共済組合,710
31131741,総務省共済組合,830
31131865,裁判所共済組合,840
32130114,地方職員共済組合,720
32130213,東京都職員共済組合,840
32130411,東京都市町村職員共済組合,800
33130014,警察共済組合,780
34130013,公立学校共済組合,710
34130021,日本私立学校振興・共済事業団,680
32140311,横浜市職員共済組合,830
32140329,川崎市職員共済組合,830
32140410,神奈川県市町村職員共済組合,750
32150419,新潟県市町村職員共済組合,690
32160418,富山県市町村職員共済組合,690
32170417,石川県市町村職員共済組合,690
32180416,福井県市町村職員共済組合,680
32190415,山梨県市町村職員共済組合,690
32200412,長野県市町村職員共済組合,690
32210411,岐阜県市町村職員共済組合,700
32220410,静岡県市町村職員共済組合,710
32230310,名古屋市職員共済組合,800
32230419,愛知県市町村職員共済組合,720
32230518,愛知県都市職員共済組合,730
32240418,三重県市町村職員共済組合,700
32250417,滋賀県市町村職員共済組合,700
32260317,京都市職員共済組合,790
32260416,京都府市町村職員共済組合,710
32270316,大阪市職員共済組合,820
32270415,大阪府市町村職員共済組合,740
32280315,神戸市職員共済組合,800
32280414,兵庫県市町村職員共済組合,710
32290413,奈良県市町村職員共済組合,700
32300410,和歌山県市町村職員共済組合,680
32310419,鳥取県市町村職員共済組合,660
32320418,島根県市町村職員共済組合,660
32330417,岡山県市町村職員共済組合,690
32340317,広島市職員共済組合,770
32340416,広島県市町村職員共済組合,700
32350415,山口県市町村職員共済組合,680
32360414,徳島県市町村職員共済組合,670
32370413,香川県市町村職員共済組合,690
32380412,愛媛県市町村職員共済組合,680
32390411,高知県市町村職員共済組合,670
32400319,北九州市職員共済組合,760
32400327,福岡市職員共済組合,780
32400418,福岡県市町村職員共済組合,700
32410417,佐賀県市町村職員共済組合,670
32420416,長崎県市町村職員共済組合,670
32430415,熊本県市町村職員共済組合,680
32440414,大分県市町村職員共済組合,680
32450413,宮崎県市町村職員共済組合,670
32460412,鹿児島県市町村職員共済組合,670
32470411,沖縄県市町村職員共済組合,650
